,Item_Weight,Item_Fat_Content,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,years_established,Item_Identifier_mean_ordinal,Item_Outlet_Sales
88,-1.808324603512147,0.0,1.2290237809739226,-0.5085916585717468,1.2128556776496133,-0.09937163495201959,-0.2665386587754973,-1.3693338388654195,-0.6509574436435106,0.2697654383180587,-0.7479525433361103,661.8052
89,1.524634596344609,0.0,-1.0397411566390569,-0.1209175915554638,1.4282672167970598,0.13954076129513454,0.7444577759123366,-1.3693338388654195,-0.6509574436435106,0.031829435534275356,-0.32731252176872877,1523.3504
90,1.5112368320638176,0.0,1.3227018171076197,-0.0432334464314192,-1.3720827921197425,0.02008456317155748,-1.2775350934633314,1.0915691255309892,2.101536499885664,0.1532766546953917,-0.18879089649742611,369.519
91,-0.8492817775652034,0.0,-0.2873894289403012,-2.169801648477603,1.4282672167970598,0.13954076129513454,0.7444577759123366,-1.3693338388654195,-0.6509574436435106,0.031829435534275356,-1.489938852494074,690.4346
92,1.352346760833195,0.0,-0.9811923840554962,-1.5547816750721977,1.1410518312671314,0.49790935566586575,-1.2775350934633314,-0.13888235666721513,-0.6509574436435106,-0.36699229905650943,-1.184457726418555,1381.535
93,1.3665286214798735,0.0,1.3227018171076197,-1.4629053422553404,0.4230133674423102,0.7368217519130199,-0.2665386587754973,-0.13888235666721513,-0.6509574436435106,-0.6676468470538508,-1.1123927891334002,622.523
94,-0.5792670062628502,0.0,-0.7616344868671433,-0.165715429237572,0.4230133674423102,0.7368217519130199,-0.2665386587754973,-0.13888235666721513,-0.6509574436435106,-0.6676468470538508,0.1909494210566617,1274.3412
95,0.12107835061375698,0.0,0.22198489253667747,-0.07669194499321587,-0.7258481746774036,-1.5328460124349443,-0.2665386587754973,-1.3693338388654195,2.101536499885664,1.3884884813888805,-0.5138390551081893,487.3656
96,0.01973156002223629,0.0,0.22198489253667747,1.2875501222989554,1.4282672167970598,0.13954076129513454,0.7444577759123366,-1.3693338388654195,-0.6509574436435106,0.031829435534275356,1.6153736625318214,1231.73
97,-0.8950834084432109,0.0,1.3227018171076197,0.7705497482868344,0.4230133674423102,0.7368217519130199,-0.2665386587754973,-0.13888235666721513,-0.6509574436435106,-0.6676468470538508,1.4835336016978664,3755.112
98,0.12107835061375698,0.0,0.38006657851229153,0.3464560680343267,-0.15141740361754666,-1.5328460124349443,0.7444577759123366,1.0915691255309892,1.1840385187092726,1.3884884813888805,0.6462624972255117,4363.6532
99,-0.8950834084432109,0.0,1.3227018171076197,0.7746016426516275,1.2128556776496133,-0.09937163495201959,-0.2665386587754973,-1.3693338388654195,-0.6509574436435106,0.2697654383180587,1.4835336016978664,1314.2892
100,0.2717490766634918,0.0,0.22198489253667747,0.3603478381538777,1.1410518312671314,0.49790935566586575,-1.2775350934633314,-0.13888235666721513,-0.6509574436435106,-0.36699229905650943,0.20289094047660142,1805.6496
101,0.12107835061375698,0.0,1.2290237809739226,0.6778604537889573,-0.15141740361754666,-1.5328460124349443,0.7444577759123366,1.0915691255309892,1.1840385187092726,1.3884884813888805,-0.3559721683765844,2854.9504
102,-1.0388621905568298,0.0,1.2290237809739226,0.6839027391557764,1.4282672167970598,0.13954076129513454,0.7444577759123366,-1.3693338388654195,-0.6509574436435106,0.031829435534275356,1.1250150700843577,3896.2616
103,0.9144642934146909,0.0,-0.9811923840554962,-2.224472986029239,-1.1566712529722962,-1.2939336161877901,1.7554542106001707,1.0915691255309892,-0.6509574436435106,1.2299155247464826,-1.3975285514971965,667.7974
104,1.3735925786278536,0.0,1.2290237809739226,1.0052533015159895,-0.7976520210598856,1.334102742530905,0.7444577759123366,1.0915691255309892,0.266540537532881,-1.5962653537118061,1.015153091420911,3185.853
105,0.9720944335401003,0.0,-0.3839949037031764,0.2316834307428987,-1.1566712529722962,-1.2939336161877901,1.7554542106001707,1.0915691255309892,-0.6509574436435106,1.2299155247464826,-0.4983321391757245,2247.7408
106,-0.3870025289147269,0.0,-0.38692234233235445,0.506229926048194,-1.1566712529722962,-1.2939336161877901,1.7554542106001707,1.0915691255309892,-0.6509574436435106,1.2299155247464826,0.6282080571501265,1794.331
107,-1.6661576466694934,0.0,-0.38692234233235445,-0.05671172559597845,1.1410518312671314,0.49790935566586575,-1.2775350934633314,-0.13888235666721513,-0.6509574436435106,-0.36699229905650943,-0.08290942430729244,2530.7058
108,0.12107835061375698,0.0,-0.9811923840554962,1.120715383270814,-0.7258481746774036,-1.5328460124349443,-0.2665386587754973,-1.3693338388654195,2.101536499885664,1.3884884813888805,1.6979691718530725,679.116
109,0.4443886165487816,0.0,-0.9811923840554962,-2.0996735538422646,-1.1566712529722962,-1.2939336161877901,1.7554542106001707,1.0915691255309892,-0.6509574436435106,1.2299155247464826,-1.4254205289994843,812.276
110,0.2717490766634918,0.0,-0.2873894289403012,1.180150622667941,1.2128556776496133,-0.09937163495201959,-0.2665386587754973,-1.3693338388654195,-0.6509574436435106,0.2697654383180587,0.7187645794180038,699.09
111,-0.8508486764553473,0.0,0.22198489253667747,-0.37881039401758787,-0.8694558674423678,1.0951903462837511,-1.2775350934633314,-0.13888235666721513,-0.6509574436435106,-1.1879158008057507,-0.6855581043669245,2732.4432
112,0.12107835061375698,0.0,-1.0397411566390569,0.6607759872562065,-0.7258481746774036,-1.5328460124349443,-0.2665386587754973,-1.3693338388654195,2.101536499885664,1.3884884813888805,0.12716180482181616,176.437
113,0.12107835061375698,0.0,1.2290237809739226,-0.05045411454800174,-0.15141740361754666,-1.5328460124349443,0.7444577759123366,1.0915691255309892,1.1840385187092726,1.3884884813888805,0.43943253765324375,4097.3332
114,-0.7857858860598663,0.0,-1.5491154781160357,0.620257212258824,1.1410518312671314,0.49790935566586575,-1.2775350934633314,-0.13888235666721513,-0.6509574436435106,-0.36699229905650943,-0.42508371201948625,3151.8972
115,-1.3246596711945184,0.0,0.22198489253667747,1.233039980305445,1.4282672167970598,0.13954076129513454,0.7444577759123366,-1.3693338388654195,-0.6509574436435106,0.031829435534275356,1.149853430477833,5942.265
116,0.9310520185977865,0.0,0.22198489253667747,0.8205109963449707,-0.8694558674423678,1.0951903462837511,-1.2775350934633314,-0.13888235666721513,-0.6509574436435106,-1.1879158008057507,1.200306350027079,4843.695
117,-1.3302387113015721,0.0,1.2290237809739226,-0.25971002057719134,0.4230133674423102,0.7368217519130199,-0.2665386587754973,-0.13888235666721513,-0.6509574436435106,-0.6676468470538508,-0.568531214051514,2542.0244
118,-0.10936110183006743,0.0,-0.9811923840554962,0.21995517274348325,-0.8694558674423678,1.0951903462837511,-1.2775350934633314,-0.13888235666721513,-0.6509574436435106,-1.1879158008057507,-0.3028324069578518,2552.6772
119,-0.09737514957738824,0.0,1.2290237809739226,1.1349784653482062,-0.7976520210598856,1.334102742530905,0.7444577759123366,1.0915691255309892,0.266540537532881,-1.5962653537118061,1.73021127428691,1141.847
120,0.20817073875638734,0.0,0.38006657851229153,-1.8388944102779505,-0.8694558674423678,1.0951903462837511,-1.2775350934633314,-0.13888235666721513,-0.6509574436435106,-1.1879158008057507,-1.3895106741723797,680.4476
121,0.1321149179212339,0.0,-0.9811923840554962,0.45828046272460615,1.1410518312671314,0.49790935566586575,-1.2775350934633314,-0.13888235666721513,-0.6509574436435106,-0.36699229905650943,0.010433452491903958,2085.9514
122,1.4432644475897976,0.0,-0.3839949037031764,-0.5718734442792737,-1.3720827921197425,0.02008456317155748,-1.2775350934633314,1.0915691255309892,2.101536499885664,0.1532766546953917,-0.6067440761953213,186.424
123,-0.9432701353148601,0.0,-0.3839949037031764,0.7977079085716641,0.4230133674423102,0.7368217519130199,-0.2665386587754973,-0.13888235666721513,-0.6509574436435106,-0.6676468470538508,1.4471972640343354,3036.048
124,0.12107835061375698,0.0,-1.5491154781160357,-1.310691971284291,-0.8694558674423678,1.0951903462837511,-1.2775350934633314,-0.13888235666721513,-0.6509574436435106,-1.1879158008057507,-1.1232147911077206,866.8716
125,1.068198081281631,0.0,0.22198489253667747,-0.5206061235692959,0.4230133674423102,0.7368217519130199,-0.2665386587754973,-0.13888235666721513,-0.6509574436435106,-0.6676468470538508,-1.0161675991646881,868.869
126,0.4443886165487816,0.0,-0.9811923840554962,-0.791271693970616,1.2128556776496133,-0.09937163495201959,-0.2665386587754973,-1.3693338388654195,-0.6509574436435106,0.2697654383180587,-0.6813785725699456,1137.1864
127,1.3021340581524263,0.0,-0.2873894289403012,-1.6381087696403216,-0.8694558674423678,1.0951903462837511,-1.2775350934633314,-0.13888235666721513,-0.6509574436435106,-1.1879158008057507,-1.2870126324845625,928.1252
128,-0.8539851197832851,0.0,-1.657430707395623,0.369102923638093,-1.1566712529722962,-1.2939336161877901,1.7554542106001707,1.0915691255309892,-0.6509574436435106,1.2299155247464826,-0.3739697440737795,762.341
129,1.4774578778433045,0.0,0.38006657851229153,-2.1523370159209527,1.1410518312671314,0.49790935566586575,-1.2775350934633314,-0.13888235666721513,-0.6509574436435106,-0.36699229905650943,-1.2398436307757998,707.0796
